wall_time,scope,pid,name,cpu_percent,rss_mb,threads,detail
1781523553.3753262,process,55031,ros2,1.5,35.46875,4,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch zemheri_mission mission.launch.py stage:=2 use_sim_time:=true autostart:=false
1781523553.3753262,process,55033,mission_manager,57.7,63.48046875,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_mission/lib/zemheri_mission/mission_manager_node --ros-args -r __node:=mission_manager_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_mission/share/zemheri_mission/config/mission_config.yaml --params-file /tmp/launch_params_lwlwuce5 --params-file /tmp/launch_params_3487hijo
1781523553.3753262,process,55035,stage2_fire_bt_,45.0,48.7578125,11,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_mission/lib/zemheri_mission/stage2_fire_bt_node --ros-args -r __node:=stage2_fire_bt_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_mission/share/zemheri_mission/config/mission_config.yaml --params-file /tmp/launch_params_2120xh_m
1781523553.3753262,process,55037,fire_control_no,43.1,48.44140625,11,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_mission/lib/zemheri_mission/fire_control_node --ros-args -r __node:=fire_control_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_mission/share/zemheri_mission/config/mission_config.yaml --params-file /tmp/launch_params_gqwy8ab9
1781523553.3753262,process,55090,ros2,1.9,35.62109375,2,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch zemheri_bringup system_recording.launch.py output_root:=/home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results/stage2_bt_20260615_143848 session_name:=recording use_sim_time:=true
1781523553.3753262,process,55093,python3,102.0,116.71875,38,python3 /home/melikebeyazli/zemheri_ws/install/zemheri_bringup/lib/zemheri_bringup/system_recorder_node.py --ros-args -r __node:=system_recorder --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_bringup/share/zemheri_bringup/config/system_recording.yaml --params-file /tmp/launch_params_uuo_bj00
1781523553.3753262,process,55142,ros2,36.5,57.66015625,15,/usr/bin/python3 /opt/ros/humble/bin/ros2 bag record --output /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results/stage2_bt_20260615_143848/recording/bag /rosout /ground_truth/odometry /odometry/ukf /navigation/status /dvl/raw /dvl/quality_twist /imu/data /imu/data_raw /pressure/raw /pressure/depth_pose /auv/state /auv/mission/status /auv/failsafe/status /auv/fire/permission_candidate /auv/fire/status /auv/fire/actuator_command /auv/fire/separation_confirmed /auv/fire/capacitive_surface_valid /auv/fire/capacitive_sensor_z /guidance/goal /guidance/setpoint /sara_uuv/cmd_vel /sara_uuv/propeller/cmd_angvel /sara_uuv/fin_1/cmd_pos /sara_uuv/fin_2/cmd_pos /sara_uuv/fin_3/cmd_pos /sara_uuv/fin_4/cmd_pos /ocean_current /ocean_current/status /battery/state /validation/resilience/raw_ukf /validation/resilience/protected_ukf /validation/resilience/oosm_ukf /validation/resilience/status /validation/resilience/disturbed_dvl /clock /tf /tf_static
1781523554.5214677,host,,melikebeyazli-ABRA-A5-V21-7,7.52001953125,7473.7109375,20,load_average_1m_and_used_memory
1781523554.5214677,process,35168,ros2,0.0,35.51171875,2,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch zemheri_bringup system_recording.launch.py output_root:=/home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results/navigation_straight_20260615_133712 session_name:=recording use_sim_time:=true
1781523554.5214677,process,35169,python3,28.2,116.5390625,38,python3 /home/melikebeyazli/zemheri_ws/install/zemheri_bringup/lib/zemheri_bringup/system_recorder_node.py --ros-args -r __node:=system_recorder --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_bringup/share/zemheri_bringup/config/system_recording.yaml --params-file /tmp/launch_params_20mjpplc
1781523554.5214677,process,35219,ros2,10.2,58.34375,15,/usr/bin/python3 /opt/ros/humble/bin/ros2 bag record --output /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results/navigation_straight_20260615_133712/recording/bag /rosout /ground_truth/odometry /odometry/ukf /navigation/status /dvl/raw /dvl/quality_twist /imu/data /imu/data_raw /pressure/raw /pressure/depth_pose /auv/state /auv/mission/status /auv/failsafe/status /auv/fire/permission_candidate /auv/fire/status /auv/fire/actuator_command /auv/fire/separation_confirmed /auv/fire/capacitive_surface_valid /auv/fire/capacitive_sensor_z /guidance/goal /guidance/setpoint /sara_uuv/cmd_vel /sara_uuv/propeller/cmd_angvel /sara_uuv/fin_1/cmd_pos /sara_uuv/fin_2/cmd_pos /sara_uuv/fin_3/cmd_pos /sara_uuv/fin_4/cmd_pos /ocean_current /ocean_current/status /battery/state /validation/resilience/raw_ukf /validation/resilience/protected_ukf /validation/resilience/oosm_ukf /validation/resilience/status /validation/resilience/disturbed_dvl /clock /tf /tf_static
1781523554.5214677,process,54319,python,0.1,14.3046875,1,/usr/bin/python /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/test_scripts/run_final_validation.py --cases stage2_bt
1781523554.5214677,process,54332,ros2,0.6,36.3515625,15,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch zemheri_simulation simulation.launch.py control_backend:=ros enable_interface:=false enable_system_recording:=false use_rviz:=false
1781523554.5214677,process,54337,sh,0.0,1.734375,1,/bin/sh -c ruby $(which gz) sim -r -v1 /home/melikebeyazli/zemheri_ws/install/zemheri_simulation/share/zemheri_simulation/worlds/buoyant_sara.world --force-version 8
1781523554.5214677,process,54342,parameter_bridg,26.0,51.47265625,18,/opt/ros/humble/lib/ros_gz_bridge/parameter_bridge --ros-args -p config_file:=/home/melikebeyazli/zemheri_ws/install/zemheri_simulation/share/zemheri_simulation/config/gz_bridge.yaml --ros-args --params-file /tmp/launch_params_md5parsj
1781523554.5214677,process,54344,ruby,0.3,63.41796875,1,gz sim -r -v1 /home/melikebeyazli/zemheri_ws/install/zemheri_simulation/share/zemheri_simulation/worlds/buoyant_sara.world
1781523554.5214677,process,54347,dvl_bridge_node,9.0,39.421875,18,/home/melikebeyazli/zemheri_ws/install/zemheri_simulation_plugins/lib/zemheri_simulation_plugins/dvl_bridge_node --ros-args -r __node:=dvl_bridge_node --params-file /tmp/launch_params_f_5str8q --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_simulation_plugins/share/zemheri_simulation_plugins/config/sim_hardware.yaml
1781523554.5214677,process,54349,imu_gz_bridge_n,10.0,37.99609375,18,/home/melikebeyazli/zemheri_ws/install/zemheri_simulation_plugins/lib/zemheri_simulation_plugins/imu_gz_bridge_node --ros-args -r __node:=imu_gz_bridge_node --params-file /tmp/launch_params_r7o_rvns --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_simulation_plugins/share/zemheri_simulation_plugins/config/sim_hardware.yaml
1781523554.5214677,process,54351,ocean_current_n,12.4,28.67578125,12,/home/melikebeyazli/zemheri_ws/install/zemheri_simulation_plugins/lib/zemheri_simulation_plugins/ocean_current_node --ros-args -r __node:=ocean_current_node --params-file /tmp/launch_params_eek8bqbv
1781523554.5214677,process,54353,dvl_quality_gat,6.2,28.29296875,12,/home/melikebeyazli/zemheri_ws/install/zemheri_navigation/lib/zemheri_navigation/dvl_quality_gate_node --ros-args -r __node:=dvl_quality_gate_node --params-file /tmp/launch_params_dtikshi5 --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_navigation/share/zemheri_navigation/config/dvl_quality_gate.yaml
1781523554.5214677,process,54355,ukf_node,13.2,33.921875,14,/opt/ros/humble/lib/robot_localization/ukf_node --ros-args -r __node:=ukf_filter_node_odom --params-file /tmp/launch_params_uz_8r1sl --params-file /tmp/launch_params_lzfprty8 -r odometry/filtered:=/odometry/ukf
1781523554.5214677,process,54357,navigation_heal,9.2,30.3671875,12,/home/melikebeyazli/zemheri_ws/install/zemheri_navigation/lib/zemheri_navigation/navigation_health_node --ros-args -r __node:=navigation_health_node --params-file /tmp/launch_params_yzfs88w7 --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_navigation/share/zemheri_navigation/config/navigation_health.yaml
1781523554.5214677,process,54359,auv_state_publi,57.1,69.16796875,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_hardware/lib/zemheri_hardware/auv_state_publisher_node --ros-args -r __node:=auv_state_publisher --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_hardware/share/zemheri_hardware/config/sim_hardware.yaml --params-file /tmp/launch_params_psh9cm48
1781523554.5214677,process,54361,guidance_node,37.7,48.45703125,11,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_guidance/lib/zemheri_guidance/guidance_node --ros-args -r __node:=guidance_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_guidance/share/zemheri_guidance/config/guidance.yaml --params-file /tmp/launch_params_10490osv
1781523554.5214677,process,54363,failsafe_manage,48.0,48.8828125,11,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_failsafe/lib/zemheri_failsafe/failsafe_manager_node --ros-args -r __node:=failsafe_manager_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_failsafe/share/zemheri_failsafe/config/failsafe.yaml --params-file /tmp/launch_params_rk4_lbs8
1781523554.5214677,process,54365,setpoint_contro,43.7,63.33203125,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_controller/lib/zemheri_controller/setpoint_controller_node --ros-args -r __node:=setpoint_controller --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_controller/share/zemheri_controller/config/guidance_control.yaml --params-file /tmp/launch_params_bx8cbqc1
1781523554.5214677,process,54367,velocity_contro,44.0,63.03515625,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_controller/lib/zemheri_controller/velocity_controller_node --ros-args -r __node:=velocity_controller --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_controller/share/zemheri_controller/config/guidance_control.yaml --params-file /tmp/launch_params_dwxqgwg9
1781523554.5214677,process,55008,ros2,0.7,24.65234375,1,/usr/bin/python3 /opt/ros/humble/bin/ros2 run zemheri_simulation report_test_runner.py --case stage2_bt --output-root /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results --duration 100
1781523554.5214677,process,55009,python3,10.4,66.68359375,30,python3 /home/melikebeyazli/zemheri_ws/install/zemheri_simulation/lib/zemheri_simulation/report_test_runner.py --case stage2_bt --output-root /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results --duration 100
1781523554.5214677,process,55031,ros2,1.4,35.46875,4,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch zemheri_mission mission.launch.py stage:=2 use_sim_time:=true autostart:=false
1781523554.5214677,process,55033,mission_manager,57.9,63.484375,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_mission/lib/zemheri_mission/mission_manager_node --ros-args -r __node:=mission_manager_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_mission/share/zemheri_mission/config/mission_config.yaml --params-file /tmp/launch_params_lwlwuce5 --params-file /tmp/launch_params_3487hijo
1781523554.5214677,process,55035,stage2_fire_bt_,45.3,48.76171875,11,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_mission/lib/zemheri_mission/stage2_fire_bt_node --ros-args -r __node:=stage2_fire_bt_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_mission/share/zemheri_mission/config/mission_config.yaml --params-file /tmp/launch_params_2120xh_m
1781523554.5214677,process,55037,fire_control_no,43.2,48.4453125,11,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_mission/lib/zemheri_mission/fire_control_node --ros-args -r __node:=fire_control_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_mission/share/zemheri_mission/config/mission_config.yaml --params-file /tmp/launch_params_gqwy8ab9
1781523554.5214677,process,55090,ros2,1.8,35.62109375,2,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch zemheri_bringup system_recording.launch.py output_root:=/home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results/stage2_bt_20260615_143848 session_name:=recording use_sim_time:=true
1781523554.5214677,process,55093,python3,103.0,116.71875,38,python3 /home/melikebeyazli/zemheri_ws/install/zemheri_bringup/lib/zemheri_bringup/system_recorder_node.py --ros-args -r __node:=system_recorder --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_bringup/share/zemheri_bringup/config/system_recording.yaml --params-file /tmp/launch_params_uuo_bj00
1781523554.5214677,process,55142,ros2,36.7,57.66015625,15,/usr/bin/python3 /opt/ros/humble/bin/ros2 bag record --output /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results/stage2_bt_20260615_143848/recording/bag /rosout /ground_truth/odometry /odometry/ukf /navigation/status /dvl/raw /dvl/quality_twist /imu/data /imu/data_raw /pressure/raw /pressure/depth_pose /auv/state /auv/mission/status /auv/failsafe/status /auv/fire/permission_candidate /auv/fire/status /auv/fire/actuator_command /auv/fire/separation_confirmed /auv/fire/capacitive_surface_valid /auv/fire/capacitive_sensor_z /guidance/goal /guidance/setpoint /sara_uuv/cmd_vel /sara_uuv/propeller/cmd_angvel /sara_uuv/fin_1/cmd_pos /sara_uuv/fin_2/cmd_pos /sara_uuv/fin_3/cmd_pos /sara_uuv/fin_4/cmd_pos /ocean_current /ocean_current/status /battery/state /validation/resilience/raw_ukf /validation/resilience/protected_ukf /validation/resilience/oosm_ukf /validation/resilience/status /validation/resilience/disturbed_dvl /clock /tf /tf_static
1781523555.7208083,host,,melikebeyazli-ABRA-A5-V21-7,7.52001953125,7475.42578125,20,load_average_1m_and_used_memory
1781523555.7208083,process,35168,ros2,0.0,35.51171875,2,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch zemheri_bringup system_recording.launch.py output_root:=/home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results/navigation_straight_20260615_133712 session_name:=recording use_sim_time:=true
1781523555.7208083,process,35169,python3,28.2,116.5390625,38,python3 /home/melikebeyazli/zemheri_ws/install/zemheri_bringup/lib/zemheri_bringup/system_recorder_node.py --ros-args -r __node:=system_recorder --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_bringup/share/zemheri_bringup/config/system_recording.yaml --params-file /tmp/launch_params_20mjpplc
1781523555.7208083,process,35219,ros2,10.2,58.34375,15,/usr/bin/python3 /opt/ros/humble/bin/ros2 bag record --output /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results/navigation_straight_20260615_133712/recording/bag /rosout /ground_truth/odometry /odometry/ukf /navigation/status /dvl/raw /dvl/quality_twist /imu/data /imu/data_raw /pressure/raw /pressure/depth_pose /auv/state /auv/mission/status /auv/failsafe/status /auv/fire/permission_candidate /auv/fire/status /auv/fire/actuator_command /auv/fire/separation_confirmed /auv/fire/capacitive_surface_valid /auv/fire/capacitive_sensor_z /guidance/goal /guidance/setpoint /sara_uuv/cmd_vel /sara_uuv/propeller/cmd_angvel /sara_uuv/fin_1/cmd_pos /sara_uuv/fin_2/cmd_pos /sara_uuv/fin_3/cmd_pos /sara_uuv/fin_4/cmd_pos /ocean_current /ocean_current/status /battery/state /validation/resilience/raw_ukf /validation/resilience/protected_ukf /validation/resilience/oosm_ukf /validation/resilience/status /validation/resilience/disturbed_dvl /clock /tf /tf_static
1781523555.7208083,process,54319,python,0.1,14.3046875,1,/usr/bin/python /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/test_scripts/run_final_validation.py --cases stage2_bt
1781523555.7208083,process,54332,ros2,0.6,36.3515625,15,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch zemheri_simulation simulation.launch.py control_backend:=ros enable_interface:=false enable_system_recording:=false use_rviz:=false
1781523555.7208083,process,54337,sh,0.0,1.734375,1,/bin/sh -c ruby $(which gz) sim -r -v1 /home/melikebeyazli/zemheri_ws/install/zemheri_simulation/share/zemheri_simulation/worlds/buoyant_sara.world --force-version 8
1781523555.7208083,process,54342,parameter_bridg,25.6,51.47265625,18,/opt/ros/humble/lib/ros_gz_bridge/parameter_bridge --ros-args -p config_file:=/home/melikebeyazli/zemheri_ws/install/zemheri_simulation/share/zemheri_simulation/config/gz_bridge.yaml --ros-args --params-file /tmp/launch_params_md5parsj
1781523555.7208083,process,54344,ruby,0.3,63.41796875,1,gz sim -r -v1 /home/melikebeyazli/zemheri_ws/install/zemheri_simulation/share/zemheri_simulation/worlds/buoyant_sara.world
